molecule_chembl_id,mol,IC50,Class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL594709,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(CF)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,177.0,active,591.768,5.717400000000006,4.0,6.0,
CHEMBL591547,Cc1cc2cc(n1)OCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNC(C)c1cccc(C(C)C)c1)NC2=O,83.0,active,531.6970000000002,5.117620000000004,3.0,6.0,
CHEMBL594903,COCc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNC(COC)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,668.0,active,603.8040000000001,5.394300000000005,4.0,7.0,
CHEMBL595016,CCCS(=O)(=O)N(C)c1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNCc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,1.0,active,636.859,5.062300000000004,4.0,7.0,
CHEMBL595065,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2Cc3cccc(c3)OCCCCNc3cc(cc(N4C=COC4)c3)C(=O)N2)c1,19.0,active,570.7340000000004,5.151600000000005,4.0,7.0,
CHEMBL595100,CC(C)c1cccc(C2(NC[C@@H](O)[C@@H]3Cc4cccc(c4)OCCCCOc4cc(cc(N5CCCC5=O)c4)C(=O)N3)CC2)c1,1.0,active,611.7830000000002,5.469100000000005,3.0,6.0,
CHEMBL597233,CN1C(=O)C(c2ccccc2)(c2ccncc2)N=C1N,2680.0,intermediate,266.30400000000003,1.1118999999999999,1.0,4.0,
CHEMBL598876,CN1C(=O)C(c2ccncc2)(c2cccc(-c3ccccc3)c2)N=C1N,130.0,active,342.4020000000001,2.7789,1.0,4.0,
CHEMBL604590,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccnc3)c2)N=C1N,60.0,active,343.3900000000001,2.1739,1.0,5.0,
CHEMBL598257,Cc1cc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)ccn1,100.0,active,357.4170000000001,2.4823200000000005,1.0,5.0,
CHEMBL598258,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccn1,80.0,active,358.4050000000001,1.8773199999999992,1.0,6.0,
CHEMBL598259,CCc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccn1,30.0,active,372.43200000000013,2.1312999999999995,1.0,6.0,
CHEMBL590492,CC(C)c1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccn1,70.0,active,386.4590000000001,2.6923000000000012,1.0,6.0,
CHEMBL597062,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C)n1,140.0,active,372.43200000000013,2.185739999999999,1.0,6.0,
CHEMBL603664,CCc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C)n1,150.0,active,386.4590000000002,2.4397200000000003,1.0,6.0,
CHEMBL597073,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C(C)C)n1,300.0,active,400.48600000000016,3.000720000000001,1.0,6.0,
CHEMBL597277,CCc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(CC)n1,40.0,active,400.4860000000002,2.6937000000000006,1.0,6.0,
CHEMBL590730,CCc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(CC)n1,30.0,active,400.4860000000002,2.6937000000000006,1.0,6.0,
CHEMBL598290,CCc1cc([C@]2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc(CC)n1,10.0,active,417.4880000000002,3.437800000000002,1.0,5.0,
CHEMBL605133,CCc1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc(CC)n1,10.0,active,417.4880000000002,3.437800000000002,1.0,5.0,
CHEMBL602233,COC(=O)CCc1c(OC)cc2occc2c1OCC=C(C)C,16200.0,inactive,318.3690000000001,3.892000000000003,0.0,5.0,
CHEMBL448060,CC(C)=CCOc1c2ccoc2cc2oc(=O)ccc12,244200.0,inactive,270.284,3.8842000000000025,0.0,4.0,
CHEMBL589100,CC(C)=CCOc1c(CCC(=O)O)c(O)cc2occc12,185600.0,inactive,290.315,3.500600000000002,2.0,4.0,
CHEMBL453805,CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,30500.0,inactive,270.28400000000005,3.8842000000000025,0.0,4.0,
CHEMBL592382,COC(=O)CCc1c(O)cc2occc2c1OCC=C(C)C,203300.0,inactive,304.34200000000004,3.589000000000002,1.0,5.0,
CHEMBL589416,COc1cc2occc2c(OCC=C(C)C)c1CCC(=O)O,203300.0,inactive,304.34200000000004,3.803600000000002,1.0,4.0,
CHEMBL1088215,CCCCNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@H](C)NC(C)=O,4000.0,intermediate,502.7220000000002,1.5832000000000033,5.0,6.0,
CHEMBL1097007,CCCCNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@@H](NC(C)=O)C(C)C,370.0,active,530.7760000000002,2.219300000000003,5.0,6.0,
CHEMBL1097361,CCCCNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(C)C)NC(C)=O,53.0,active,544.8030000000002,2.6094000000000017,5.0,6.0,
CHEMBL1092504,CCCCNC(=O)[C@H](C)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCC[C@H]([C@@H](NC(C)=O)C(C)C)C1,800.0,active,515.7390000000003,3.9844000000000017,4.0,4.0,
CHEMBL1093388,CCCCNC(=O)[C@H](C)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCC[C@H](C(C)(C)NC(C)=O)C1,3700.0,intermediate,501.71200000000033,3.7384000000000013,4.0,4.0,
CHEMBL1084153,CCCCNC(=O)[C@H](C)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCC[C@H](C2(NC(C)=O)CCCC2)C1,2700.0,intermediate,527.7500000000003,4.272600000000002,4.0,4.0,
CHEMBL1084154,CC(=O)NC(C)(C)[C@H]1CCC[C@@H](C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNCc2cccc(C(C)C)c2)C1,4200.0,intermediate,521.7460000000001,4.709100000000004,4.0,4.0,
CHEMBL1084432,CCC(=O)NC(C)(C)[C@H]1CCC[C@@H](C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNCc2cccc(C(C)C)c2)C1,580.0,active,535.7730000000001,5.099200000000003,4.0,4.0,
CHEMBL1077232,CCC(=O)N(C)C(C)(C)[C@H]1CCC[C@@H](C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNCc2cccc(C(C)C)c2)C1,150.0,active,549.8000000000002,5.441400000000004,3.0,4.0,
CHEMBL1077236,CC(C)c1cccc(CNC[C@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCC[C@H](C(C)(C)N3CCCC3=O)C2)c1,25.0,active,547.7840000000003,5.195400000000005,3.0,4.0,
CHEMBL1077237,CC(C)c1cccc(CNC[C@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCC[C@H](C(C)(C)N3CCCCC3=O)C2)c1,2.5,active,561.8110000000004,5.585500000000006,3.0,4.0,
CHEMBL1082893,C[C@@H](NC(=O)c1cc(CNC(=O)C(C)(N)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,5720.0,intermediate,540.6610000000002,3.288800000000003,3.0,5.0,
CHEMBL1085190,C[C@@H](NC(=O)c1cc(CNC(=O)C(N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,18100.0,inactive,556.6600000000002,2.2612000000000023,4.0,6.0,
CHEMBL1082548,C[C@@H](NC(=O)c1cc(COC(=O)C(C)(N)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,19.0,active,541.6450000000002,3.7158000000000024,2.0,6.0,
CHEMBL1082547,C[C@@H](NC(=O)c1cc(COC(=O)C(N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,310.0,active,557.6440000000002,2.688200000000002,3.0,7.0,
CHEMBL1084135,C[C@@H](NC(=O)c1cc(COCC(N)(Cc2ccccc2)C(F)F)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,925.0,active,563.6420000000002,4.434400000000004,2.0,5.0,
CHEMBL1093394,C[C@@H](NC(=O)c1cc(COCC(N)(CF)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,997.0,active,545.6520000000002,4.138800000000003,2.0,5.0,
CHEMBL1093393,CCC(N)(COCc1cc(C(=O)N[C@H](C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1)Cc1ccccc1,22000.0,inactive,541.6890000000003,4.579300000000004,2.0,5.0,
CHEMBL1093085,C[C@@H](NC(=O)c1cc(COC[C@H](N)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,10100.0,inactive,513.6350000000002,3.799100000000003,2.0,5.0,
CHEMBL1090060,COCC(N)(COCc1cc(C(=O)N[C@H](C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1)Cc1ccccc1,100000.0,inactive,557.6880000000003,3.8157000000000023,2.0,6.0,
CHEMBL1083529,C[C@@H](NC(=O)c1cc(N(C)S(C)(=O)=O)cc(S(=O)(=O)CCC(N)(CO)Cc2ccccc2)c1)c1ccc(F)cc1,100000.0,inactive,591.7270000000004,2.8088000000000024,3.0,7.0,
CHEMBL1092153,C[C@@H](NC(=O)c1cc(SCCC(N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,100000.0,inactive,559.7290000000002,4.127200000000004,3.0,6.0,
CHEMBL1089043,C[C@@H](NC(=O)c1cc(NCCC(N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,100000.0,inactive,542.6770000000001,3.447000000000002,4.0,6.0,
CHEMBL1083498,C[C@@H](NC(=O)c1cc(OCCC(N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,70500.0,inactive,543.6610000000002,3.4139000000000017,3.0,6.0,
CHEMBL1083184,C[C@@H](NC(=O)c1cc(CCC[C@](N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,22400.0,inactive,541.6890000000002,3.9677000000000033,3.0,5.0,
CHEMBL1083183,C[C@@H](NC(=O)c1cc(CNC[C@](N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,10100.0,inactive,542.6770000000001,2.734600000000002,4.0,6.0,
CHEMBL1086788,C[C@@H](NC(=O)c1cc(COC[C@](N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,1370.0,intermediate,543.6610000000002,3.1616000000000017,3.0,6.0,
CHEMBL1087432,C[C@@H](NC(=O)c1cc(C(=O)NCC(O)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,24900.0,inactive,557.6440000000002,2.4084000000000003,4.0,6.0,
CHEMBL1087431,C[C@@H](NC(=O)c1cc(C(=O)OCC(O)(CN)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,22200.0,inactive,557.6440000000001,2.801800000000001,3.0,7.0,
CHEMBL1086648,C[C@@H](NC(=O)c1cc(C(=O)NCC(N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,10800.0,inactive,556.6600000000002,2.3748000000000014,4.0,6.0,
CHEMBL1086647,CNC(CO)(COC(=O)c1cc(C(=O)N[C@H](C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1)Cc1ccccc1,100000.0,inactive,571.6710000000003,3.062500000000001,3.0,7.0,
CHEMBL1092147,C[C@@H](NC(=O)c1cc(-c2n[nH]c([C@](C)(N)Cc3ccccc3)n2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,4740.0,intermediate,550.6600000000002,3.914200000000003,3.0,6.0,
CHEMBL1092146,C[C@@H](NC(=O)c1cc(-c2ccc(C(C)(N)Cc3ccccc3)o2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,4.0,active,549.6680000000002,5.389100000000005,2.0,5.0,
CHEMBL1096683,C[C@@H](NC(=O)c1cc(-c2ncc([C@](C)(N)Cc3ccccc3)o2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,5.0,active,550.6560000000002,4.784100000000004,2.0,6.0,
CHEMBL1082894,C[C@@H](NC(=O)c1cc(-c2nc([C@](C)(N)Cc3ccccc3)no2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,1830.0,intermediate,551.6440000000002,4.179100000000004,2.0,7.0,
CHEMBL1096681,C[C@@H](NC(=O)c1cc(-c2noc([C@](C)(N)Cc3ccccc3)n2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,2060.0,intermediate,551.6440000000002,4.179100000000004,2.0,7.0,
CHEMBL1096682,C[C@@H](NC(=O)c1cc(-c2nnc([C@](C)(N)Cc3ccccc3)s2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,29900.0,inactive,567.7120000000002,4.647600000000004,2.0,7.0,
CHEMBL1090415,C[C@@H](NC(=O)c1cc(N(C)S(C)(=O)=O)cc(-n2cc([C@](C)(N)Cc3ccccc3)nn2)c1)c1ccc(F)cc1,16300.0,inactive,550.6600000000003,3.709800000000002,2.0,7.0,
CHEMBL1076901,CC(C)[C@H](NC(=O)[C@H](C)C[C@H](O)[C@H](COCc1ccccc1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NCc1ccccc1,3.6,active,814.018,4.732900000000003,5.0,8.0,
CHEMBL1076902,CC(C)[C@H](NC(=O)[C@H](C)C[C@H](O)[C@H](COCc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NCc1ccccc1,6.6,active,849.998,5.011100000000004,5.0,8.0,
CHEMBL1076905,CC(C)[C@H](NC(=O)[C@H](C)C[C@H](O)[C@H](COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NCc1ccccc1,3.1,active,835.971,4.873300000000004,5.0,8.0,
CHEMBL1076906,CC(C)[C@H](NC(=O)[C@@H](C)C[C@H](O)[C@H](COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NCc1ccccc1,10.0,active,835.971,4.873300000000004,5.0,8.0,
CHEMBL1076907,CSCC[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@@H](COCc1cc(F)cc(F)c1)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)NCc1ccccc1)C(C)C,10000.0,inactive,822.0290000000001,4.597700000000005,6.0,9.0,
CHEMBL1076908,CNC(=O)c1cc(C(=O)N[C@@H](COCc2cc(F)cc(F)c2)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)NCc2ccccc2)C(C)C)cc(N(C)S(C)(=O)=O)c1,1260.0,intermediate,759.873,2.8797000000000024,5.0,8.0,
CHEMBL1076909,C[C@H](C[C@H](O)[C@H](COCc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC1CC1,10000.0,inactive,700.8050000000001,3.832500000000003,4.0,7.0,
CHEMBL1076910,CC(C)[C@H](NC(=O)[C@H](C)C[C@H](O)[C@H](COCc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NCc1ccc(F)cc1,3600.0,intermediate,867.988,5.150200000000004,5.0,8.0,
CHEMBL1080295,Cc1ccc(NC(=O)CN2C(=O)/C(=N\NC(=O)c3cc([N+](=O)[O-])ccc3O)c3ccccc32)cc1,2400.0,intermediate,473.44500000000016,2.7282200000000003,3.0,7.0,
CHEMBL1080086,O=C(CN1C(=O)/C(=N\NC(=O)c2cc([N+](=O)[O-])ccc2O)c2ccccc21)NC1CCCCC1,4800.0,intermediate,465.4660000000003,2.2300000000000004,3.0,7.0,
CHEMBL1093066,CN1C(=O)[C@](c2ccncc2)(c2cccc(-c3cc(F)ccc3F)c2)N=C1N,3810.0,intermediate,378.3820000000001,3.057100000000001,1.0,4.0,
CHEMBL1092788,CN1C(=O)[C@@](c2ccncc2)(c2cccc(-c3cc(F)ccc3F)c2)N=C1N,20.0,active,378.3820000000001,3.057100000000001,1.0,4.0,
CHEMBL1092124,COc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)N(C)C3=O)c2)c1,30.0,active,372.4280000000001,2.7875000000000005,1.0,5.0,
CHEMBL1092125,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(OC(F)(F)F)c3)c2)N=C1N,250.0,active,426.39800000000014,3.677500000000002,1.0,5.0,
CHEMBL1092475,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(C#N)c3)c2)N=C1N,40.0,active,367.41200000000015,2.6505799999999997,1.0,5.0,
CHEMBL1092476,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(F)c3)c2)N=C1N,50.0,active,360.3920000000001,2.918,1.0,4.0,
CHEMBL1092786,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(F)c3F)c2)N=C1N,40.0,active,378.3820000000001,3.057100000000001,1.0,4.0,
CHEMBL1091463,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cc(F)cc(F)c3)c2)N=C1N,60.0,active,378.3820000000001,3.057100000000001,1.0,4.0,
CHEMBL1091441,CN1C(=O)C(c2ccncc2)(c2cccc(-c3ccsc3)c2)N=C1N,240.0,active,348.4310000000001,2.8404000000000007,1.0,5.0,
CHEMBL1090025,CN1C(=O)C(c2ccncc2)(c2cccc(-c3ccoc3)c2)N=C1N,630.0,active,332.3630000000001,2.3719,1.0,5.0,
CHEMBL1090026,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cnccn3)c2)N=C1N,70.0,active,344.3780000000001,1.5689,1.0,6.0,
CHEMBL1090027,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccnc3F)c2)N=C1N,30.0,active,361.3800000000001,2.3129999999999997,1.0,5.0,
CHEMBL1092787,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cc(F)ccc3F)c2)N=C1N,50.0,active,378.3820000000001,3.057100000000001,1.0,4.0,
CHEMBL1090543,Nc1nc(Cn2c(-c3ccc(Oc4cncnc4)cc3)ccc2-c2ccccc2Cl)ccc1NCCO,70.0,active,513.0010000000002,5.487500000000004,3.0,8.0,
CHEMBL1090542,Nc1nc(Cn2c(-c3ccc(Oc4cncnc4)cc3)ccc2-c2ccccc2Cl)ccc1OCCO,40.0,active,513.9850000000002,5.454400000000005,2.0,8.0,
CHEMBL1089204,CCCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2ccc(NCCCO)c(N)n2)cc1,220.0,active,519.0890000000003,6.864300000000009,3.0,6.0,
CHEMBL1089186,CCCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2ccc(NCCO)c(N)n2)cc1,170.0,active,505.06200000000024,6.474200000000009,3.0,6.0,
CHEMBL1093807,CCCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2ccc(OCCO)c(N)n2)cc1,110.0,active,506.0460000000003,6.441100000000008,2.0,6.0,
CHEMBL1093806,Nc1cccc(Cn2c(-c3ccc(Nc4cncnc4)cc3)ccc2-c2ccccc2Cl)n1,980.0,active,452.9490000000001,6.034600000000004,2.0,6.0,
CHEMBL1092913,Nc1cccc(Cn2c(-c3ccc(Oc4cccs4)cc3)ccc2-c2ccccc2Cl)n1,290.0,active,457.98600000000016,7.3548000000000044,1.0,5.0,
CHEMBL1092912,Nc1cccc(Cn2c(-c3ccc(Oc4cccnn4)cc3)ccc2-c2ccccc2Cl)n1,410.0,active,453.93300000000016,6.083300000000004,1.0,6.0,
CHEMBL1092000,Nc1cccc(Cn2c(-c3ccc(Oc4cnccn4)cc3)ccc2-c2ccccc2Cl)n1,460.0,active,453.93300000000016,6.083300000000004,1.0,6.0,
CHEMBL1091999,Nc1cccc(Cn2c(-c3ccc(Oc4cncnc4)cc3)ccc2-c2ccccc2Cl)n1,100.0,active,453.93300000000016,6.083300000000004,1.0,6.0,
CHEMBL1091592,Nc1cccc(Cn2c(-c3ccc(Oc4ccccn4)cc3)ccc2-c2ccccc2Cl)n1,810.0,active,452.9450000000001,6.688300000000004,1.0,5.0,
CHEMBL1091220,Nc1cccc(Cn2c(-c3ccc(Oc4cccnc4)cc3)ccc2-c2ccccc2Cl)n1,410.0,active,452.9450000000001,6.688300000000004,1.0,5.0,
CHEMBL1091219,Nc1cccc(Cn2c(-c3ccc(Oc4ccncc4)cc3)ccc2-c2ccccc2Cl)n1,590.0,active,452.9450000000001,6.688300000000004,1.0,5.0,
CHEMBL1091343,Nc1cccc(Cn2c(-c3ccc(Oc4ccccc4)cc3)ccc2-c2ccccc2Cl)n1,850.0,active,451.95700000000016,7.293300000000005,1.0,4.0,
CHEMBL1093121,Nc1cccc(Cn2c(-c3ccccc3)ccc2-c2ccc(C(=O)NC3CCC3)cc2)n1,3400.0,intermediate,422.53200000000027,5.129900000000005,2.0,4.0,
CHEMBL1093120,Nc1cccc(Cn2c(-c3ccccc3)ccc2-c2ccc(C(=O)NC3CC3)cc2)n1,1200.0,intermediate,408.5050000000002,4.739800000000004,2.0,4.0,
CHEMBL1092228,CC(C)NC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,1780.0,intermediate,410.52100000000013,4.985800000000003,2.0,4.0,
CHEMBL1092227,C=CCNC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,590.0,active,408.5050000000001,4.7634000000000025,2.0,4.0,
CHEMBL1090147,CCCCNC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,3000.0,intermediate,424.5480000000001,5.377500000000004,2.0,4.0,
CHEMBL1090146,CCCNC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,3000.0,intermediate,410.52100000000013,4.987400000000003,2.0,4.0,
CHEMBL1090145,CCNC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,2250.0,intermediate,396.49400000000014,4.597300000000002,2.0,4.0,
CHEMBL1089137,N#CCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,420.0,active,442.95000000000016,6.183580000000006,1.0,5.0,
CHEMBL1093450,CCCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,550.0,active,445.99400000000014,7.0700000000000065,1.0,4.0,
CHEMBL1090119,CCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,1650.0,intermediate,431.96700000000016,6.679900000000006,1.0,4.0,
CHEMBL1089788,CCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,1150.0,intermediate,417.94000000000017,6.289800000000006,1.0,4.0,
CHEMBL1093152,COc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,2450.0,intermediate,389.88600000000014,5.509600000000005,1.0,4.0,
CHEMBL1092879,Nc1cccc(Cn2c(-c3ccccc3)ccc2-c2ccccc2)n1,5200.0,intermediate,325.4150000000001,4.847600000000004,1.0,3.0,
CHEMBL1097319,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3ccccc3)CCN2)c1,120.0,active,656.796,3.900120000000003,3.0,6.0,
CHEMBL1097320,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3ccccc3C)CCN2)c1,64.0,active,670.823,4.208540000000004,3.0,6.0,
CHEMBL1097321,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccc(C)c3)CCN2)c1,48.0,active,670.823,4.208540000000004,3.0,6.0,
CHEMBL1097322,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3ccc(C)cc3)CCN2)c1,1300.0,intermediate,670.823,4.208540000000004,3.0,6.0,
CHEMBL1097324,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccc(Cl)c3)CCN2)c1,240.0,active,691.241,4.553520000000003,3.0,6.0,
CHEMBL1097325,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3ccc(Cl)cc3)CCN2)c1,1700.0,intermediate,691.241,4.553520000000003,3.0,6.0,
CHEMBL1097326,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccc(OC)c3)CCN2)c1,440.0,active,686.822,3.9087200000000024,3.0,7.0,
CHEMBL1097329,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3ccc(Cl)c(Cl)c3)CCN2)c1,1500.0,intermediate,725.6859999999999,5.206920000000005,3.0,6.0,
CHEMBL1097330,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3ccc(OC)c(OC)c3)CCN2)c1,1300.0,intermediate,716.848,3.917320000000003,3.0,8.0,
CHEMBL1097331,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cnc(C)n3C)CCN2)c1,57.0,active,674.8149999999998,2.9420400000000013,3.0,8.0,
CHEMBL1097332,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cn(C)cn3)CCN2)c1,100.0,active,660.7879999999999,2.6336200000000005,3.0,8.0,
CHEMBL1097333,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccs3)CCN2)c1,83.0,active,662.825,3.9616200000000026,3.0,7.0,
CHEMBL1097334,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3ccncc3)CCN2)c1,400.0,active,657.784,3.2951200000000016,3.0,7.0,
